Fecha;Turno;Proveedor;KLS Leche
01/03/2023;M;11;10
02/03/2023;M;11;10
03/03/2023;M;11;10
04/03/2023;M;11;10
05/03/2023;M;11;10
06/03/2023;M;11;10
07/03/2023;M;11;10
08/03/2023;M;11;10
09/03/2023;M;11;10
10/03/2023;M;11;5
11/03/2023;M;11;5
01/03/2023;T;22;10
02/03/2023;T;22;10
03/03/2023;T;22;10
04/03/2023;T;22;10
05/03/2023;T;22;10
06/03/2023;T;22;10
07/03/2023;T;22;10
08/03/2023;T;22;10
09/03/2023;T;22;10
10/03/2023;T;22;5
11/03/2023;T;22;5
01/03/2023;M;33;10
02/03/2023;M;33;10
03/03/2023;M;33;10
04/03/2023;M;33;10
05/03/2023;M;33;10
06/03/2023;T;33;10
07/03/2023;T;33;10
08/03/2023;T;33;10
09/03/2023;T;33;10
10/03/2023;T;33;5
11/03/2023;M;33;5
10/03/2023;T;44;4
